Date,Open,High,Low,Close
16-December-2013,5665.28,5717.34,5656.12,5689.39,
17-December-2013,5705.18,5804.82,5684.54,5748.53,
18-December-2013,5765.08,5856.96,5761.02,5825.96,
19-December-2013,5849.50,5860.90,5735.81,5770.09,
20-December-2013,5784.90,5815.61,5667.34,5686.31,
23-December-2013,5692.54,5798.79,5692.54,5730.23,
24-December-2013,5734.08,5783.34,5712.62,5751.87,
26-December-2013,5759.83,5849.20,5759.83,5802.30,
27-December-2013,5828.19,5881.10,5799.55,5829.19,
30-December-2013,5862.44,5874.99,5804.84,5810.93,
31-December-2013,5840.32,5844.56,5806.48,5821.34,
1-January-2014,5834.73,5884.23,5828.41,5873.34,
2-January-2014,5866.39,5996.88,5752.74,5771.62,
3-January-2014,5775.11,5822.47,5749.29,5799.82,
6-January-2014,5824.62,5853.96,5774.41,5801.57,
7-January-2014,5854.93,5871.55,5779.88,5813.81,
8-January-2014,5868.77,5868.77,5764.44,5779.81,
9-January-2014,5818.15,5818.15,5741.76,5750.99,
10-January-2014,5756.63,5807.86,5658.93,5677.46,
13-January-2014,5698.74,5727.10,5611.18,5685.57,
14-January-2014,5680.87,5705.95,5635.19,5656.21,
15-January-2014,5676.23,5691.65,5589.96,5613.79,
16-January-2014,5631.83,5640.43,5598.96,5612.90,
17-January-2014,5612.74,5649.20,5532.41,5547.92,
20-January-2014,5551.30,5577.76,5517.77,5566.47,
21-January-2014,5580.25,5636.72,5567.72,5596.24,
22-January-2014,5600.10,5623.20,5586.26,5596.35,
23-January-2014,5600.17,5765.32,5586.66,5726.80,
24-January-2014,5749.22,5757.31,5565.30,5574.77,
27-January-2014,5539.93,5539.93,5436.80,5468.60,
28-January-2014,5490.91,5524.32,5455.03,5475.57,
29-January-2014,5516.81,5534.83,5403.17,5434.12,
30-January-2014,5342.98,5552.14,5263.48,5528.24,
31-January-2014,5529.80,5572.97,5452.59,5548.18,
3-February-2014,5535.88,5645.81,5502.75,5518.27,
4-February-2014,5474.75,5579.71,5467.67,5543.87,
5-February-2014,5540.96,5566.90,5510.08,5542.42,
6-February-2014,5557.40,5610.26,5520.95,5597.59,
7-February-2014,5621.30,5652.72,5564.79,5592.84,
10-February-2014,5596.85,5725.93,5572.98,5678.39,
11-February-2014,5683.06,5754.71,5670.53,5711.47,
12-February-2014,5739.48,5747.48,5668.02,5693.84,
13-February-2014,5687.49,5699.95,5625.84,5659.88,
14-February-2014,5662.11,5726.14,5625.35,5713.25,
17-February-2014,5752.72,5792.26,5624.70,5671.60,
18-February-2014,5689.10,5719.50,5648.55,5702.92,
19-February-2014,5710.10,5791.03,5705.70,5766.26,
20-February-2014,5751.11,5836.10,5748.44,5759.16,
21-February-2014,5792.00,5819.95,5767.30,5789.03,
24-February-2014,5791.70,5835.10,5747.43,5790.41,
25-February-2014,5819.14,5967.99,5813.34,5961.62,
26-February-2014,5982.13,6042.03,5958.88,5991.44,
28-February-2014,6012.78,6012.78,5929.45,5951.36,
3-March-2014,5937.02,6100.12,5901.48,6054.95,
4-March-2014,6083.56,6196.80,6083.56,6172.92,
5-March-2014,6141.04,6141.04,6017.09,6027.40,
6-March-2014,6028.41,6156.69,6024.98,6117.52,
7-March-2014,6149.65,6211.50,6075.34,6182.91,
10-March-2014,6167.38,6239.27,6109.69,6128.31,
11-March-2014,6139.07,6194.77,6073.77,6094.68,
12-March-2014,6097.58,6222.16,6097.58,6147.03,
13-March-2014,6195.43,6241.76,6077.65,6130.85,
14-March-2014,6117.12,6143.25,6061.10,6115.74,
18-March-2014,6157.46,6183.63,6125.55,6170.20,
19-March-2014,6208.34,6223.81,6141.35,6191.03,
20-March-2014,6218.58,6317.27,6169.43,6184.56,
21-March-2014,6234.53,6264.28,6215.50,6227.63,
22-March-2014,6227.32,6258.43,6210.85,6252.07,
24-March-2014,6258.56,6310.87,6200.14,6231.45,
25-March-2014,6230.69,6320.50,6230.69,6313.33,
26-March-2014,6334.14,6359.30,6214.08,6226.75,
27-March-2014,6240.15,6330.63,6185.87,6317.57,
28-March-2014,6339.56,6376.67,6286.46,6359.59,
31-March-2014,6394.73,6605.90,6387.58,6526.14,
1-April-2014,6579.56,6645.86,6522.57,6612.63,
2-April-2014,6664.32,6703.80,6626.25,6687.67,
3-April-2014,6748.43,6775.16,6632.16,6708.82,
4-April-2014,6719.31,6801.63,6665.96,6722.85,
7-April-2014,6722.85,6796.99,6549.43,6639.82,
9-April-2014,6604.74,6744.87,6579.23,6725.22,
10-April-2014,6690.80,6795.94,6672.49,6699.34,
11-April-2014,6696.11,6812.35,6665.94,6726.22,
15-April-2014,6720.34,6776.17,6614.50,6637.81,
16-April-2014,6676.70,6722.57,6546.92,6564.60,
17-April-2014,6562.84,6644.61,6562.71,6617.02,
21-April-2014,6607.27,6699.35,6598.86,6644.60,
22-April-2014,6643.82,6734.04,6639.49,6662.68,
23-April-2014,6681.97,6745.06,6557.87,6604.25,
25-April-2014,6626.80,6695.30,6573.87,6633.02,
28-April-2014,6632.23,6698.04,6596.66,6638.39,
29-April-2014,6670.86,6706.72,6601.76,6650.27,
30-April-2014,6649.51,6702.31,6469.75,6517.26,
2-May-2014,6478.28,6581.08,6470.82,6552.51,
5-May-2014,6583.05,6600.31,6510.11,6581.99,
6-May-2014,6613.67,6896.37,6568.93,6793.61,
7-May-2014,6903.51,6961.03,6816.83,6846.26,
8-May-2014,6897.98,6953.06,6827.95,6935.13,
9-May-2014,7046.94,7072.76,6904.25,6932.91,
12-May-2014,6933.10,7125.74,6902.70,7066.53,
13-May-2014,7159.94,7446.68,7098.55,7272.77,
14-May-2014,7216.23,7496.84,7211.75,7438.69,
15-May-2014,7488.31,7610.58,7467.51,7552.03,
16-May-2014,7600.59,7986.44,7429.19,7478.42,
19-May-2014,7624.65,7668.93,7441.98,7628.14,
20-May-2014,7659.70,7900.38,7659.70,7809.09,
21-May-2014,7841.73,7942.92,7751.20,7776.21,
22-May-2014,8318.67,8462.34,8252.95,8303.46,
23-May-2014,8408.85,8431.20,8219.90,8235.58,
26-May-2014,8314.09,8343.81,7897.96,8070.99,
27-May-2014,8073.08,8107.88,7926.34,8020.60,
28-May-2014,8024.76,8126.19,7911.89,7941.00,
29-May-2014,7948.89,8024.11,7831.43,7852.97,
30-May-2014,7843.41,7885.15,7683.98,7713.46,
2-June-2014,7827.02,7880.30,7703.86,7841.94,
3-June-2014,7964.70,8007.93,7853.65,7954.62,
4-June-2014,8113.36,8151.40,7984.10,8019.23,
5-June-2014,8037.49,8135.69,8033.00,8076.84,
6-June-2014,8097.82,8232.37,8044.60,8207.12,
9-June-2014,8399.90,8412.88,8257.86,8362.81,
10-June-2014,8522.67,8706.43,8304.93,8659.98,
11-June-2014,8659.98,8761.15,8364.32,8401.31,
12-June-2014,8434.93,8473.28,8298.17,8399.86,
13-June-2014,8430.68,8507.68,7908.09,8130.14,
16-June-2014,8129.38,8244.45,7946.20,8199.92,
17-June-2014,8229.92,8298.40,8166.33,8259.31,
18-June-2014,8263.80,8381.97,8090.07,8127.90,
19-June-2014,8140.14,8240.84,8129.32,8203.94,
20-June-2014,8289.50,8521.70,8223.30,8488.98,
23-June-2014,8558.04,8670.00,8381.02,8412.59,
24-June-2014,8410.71,8648.73,8410.71,8617.78,
25-June-2014,8649.79,8743.61,8597.20,8693.08,
26-June-2014,8733.65,8852.05,8642.63,8753.40,
27-June-2014,8775.85,8930.86,8762.08,8820.95,
30-June-2014,8864.65,8967.93,8833.23,8870.04,
1-July-2014,8875.62,9004.46,8863.60,8957.16,
2-July-2014,8995.99,9096.07,8969.45,9074.77,
3-July-2014,9126.57,9153.55,9065.45,9128.62,
4-July-2014,9127.26,9227.04,9064.43,9095.47,
7-July-2014,9105.08,9177.33,9066.53,9100.05,
8-July-2014,9125.12,9198.48,8622.84,8685.93,
9-July-2014,8690.06,8802.40,8530.46,8724.75,
10-July-2014,8777.28,8788.58,8405.98,8453.45,
11-July-2014,8542.85,8588.58,8335.23,8350.55,
14-July-2014,8330.25,8330.25,8142.98,8163.28,
15-July-2014,8167.83,8409.86,8152.75,8393.21,
16-July-2014,8404.93,8434.53,8341.80,8406.10,
17-July-2014,8413.74,8622.31,8368.29,8583.75,
18-July-2014,8884.05,8885.72,8479.60,8508.29,
21-July-2014,8514.89,8608.34,8506.89,8536.35,
22-July-2014,8537.02,8672.76,8537.02,8635.09,
23-July-2014,8654.99,8720.20,8618.81,8667.19,
24-July-2014,8665.50,8690.78,8554.35,8586.93,
25-July-2014,8592.08,8592.08,8409.41,8467.85,
28-July-2014,8482.73,8547.90,8450.19,8516.11,
30-July-2014,8518.13,8673.62,8515.24,8641.58,
31-July-2014,8665.56,8693.08,8522.42,8556.87,
1-August-2014,8556.95,8576.05,8216.73,8277.06,
4-August-2014,8277.06,8566.13,8277.06,8541.69,
5-August-2014,8544.27,8647.06,8494.04,8626.57,
6-August-2014,8572.81,8713.93,8571.60,8592.06,
7-August-2014,8594.19,8689.21,8528.55,8656.09,
8-August-2014,8650.16,8650.16,8480.45,8515.80,
11-August-2014,8513.98,8623.57,8513.19,8541.50,
12-August-2014,8555.15,8695.42,8552.65,8660.98,
13-August-2014,8657.44,8686.63,8438.16,8471.80,
14-August-2014,8494.88,8681.33,8481.56,8648.06,
18-August-2014,8659.71,8808.72,8619.06,8795.89,
19-August-2014,8808.90,8863.99,8736.38,8843.03,
20-August-2014,8821.49,8863.74,8797.51,8814.12,
21-August-2014,8835.48,9184.20,8835.48,9147.53,
22-August-2014,9215.15,9241.42,9109.69,9131.74,
25-August-2014,9110.55,9218.80,9063.78,9110.58,
26-August-2014,9090.67,9167.97,9011.22,9140.87,
27-August-2014,9077.36,9277.21,9076.35,9199.09,
28-August-2014,9237.00,9254.23,9129.62,9180.82,
1-September-2014,9229.24,9385.76,9228.96,9330.75,
2-September-2014,9316.00,9627.55,9315.77,9588.69,
3-September-2014,9774.62,9798.76,9590.74,9630.83,
4-September-2014,9632.55,9678.30,9388.93,9643.69,
5-September-2014,9615.45,9744.48,9615.45,9659.67,
8-September-2014,9658.08,9701.43,9596.99,9638.68,
9-September-2014,9640.14,9820.05,9505.70,9807.54,
10-September-2014,9821.23,9833.67,9625.70,9654.32,
11-September-2014,9701.48,9745.20,9582.79,9633.24,
12-September-2014,9635.47,9800.70,9635.47,9702.76,
15-September-2014,9744.97,9768.88,9610.16,9631.77,
16-September-2014,9636.06,9720.53,9339.76,9385.03,
17-September-2014,9447.97,9521.07,9212.52,9285.31,
18-September-2014,9298.18,9605.59,9229.31,9579.21,
19-September-2014,9580.03,9685.63,9511.67,9585.77,
22-September-2014,9615.91,9948.67,9519.25,9884.89,
23-September-2014,9909.45,10012.01,9699.05,9727.90,
24-September-2014,9788.29,9822.36,9557.40,9604.16,
25-September-2014,9692.44,9696.70,9478.47,9525.39,
26-September-2014,9510.05,9526.42,9323.51,9510.42,
29-September-2014,9566.68,9747.95,9498.23,9681.11,
30-September-2014,9671.04,9959.04,9667.80,9850.75,
1-October-2014,9891.54,9979.01,9732.80,9766.80,
7-October-2014,9771.62,9826.27,9575.19,9598.56,
8-October-2014,9675.45,9714.92,9525.23,9630.74,
9-October-2014,9674.61,9739.39,9631.43,9683.61,
10-October-2014,9662.37,9726.08,9533.64,9590.21,
13-October-2014,9548.44,9600.57,9498.82,9582.00,
14-October-2014,9584.43,9703.92,9451.05,9521.42,
16-October-2014,9517.77,9538.44,9064.09,9116.37,
17-October-2014,9140.30,9340.90,9118.49,9281.35,
20-October-2014,9401.79,9426.69,9331.66,9395.08,
21-October-2014,9398.29,9603.40,9398.29,9505.70,
22-October-2014,9535.92,9640.41,9535.92,9615.74,
23-October-2014,9674.91,9714.73,9623.24,9659.41,
27-October-2014,9667.03,9892.18,9623.83,9863.16,
28-October-2014,9865.56,9962.27,9832.50,9937.43,
29-October-2014,9944.40,10094.28,9929.18,10039.31,
30-October-2014,10040.36,10256.74,10040.36,10199.02,
31-October-2014,10091.50,10136.79,9839.97,9875.10,
3-November-2014,9884.08,9916.56,9697.75,9728.67,
5-November-2014,9775.44,9838.64,9680.74,9712.62,
7-November-2014,9711.89,9812.77,9641.58,9746.42,
10-November-2014,9778.59,9890.90,9731.33,9843.99,
11-November-2014,9986.63,9986.63,9706.26,9725.92,
12-November-2014,9755.50,9815.69,9720.87,9779.33,
13-November-2014,9833.37,9986.86,9787.52,9814.70,
14-November-2014,9828.94,9918.13,9757.71,9830.03,
17-November-2014,9774.66,10014.92,9774.66,9919.81,
18-November-2014,9917.21,9945.49,9837.34,9865.75,
19-November-2014,9834.46,9965.80,9721.41,9745.39,
20-November-2014,9749.77,9760.27,9531.19,9577.90,
21-November-2014,9598.75,9738.21,9594.06,9657.88,
24-November-2014,9696.33,9762.61,9644.05,9738.88,
25-November-2014,9751.84,9782.04,9514.68,9597.18,
26-November-2014,9562.97,9685.58,9562.97,9630.87,
27-November-2014,9607.66,9642.65,9494.01,9535.58,
28-November-2014,9535.81,9703.77,9530.72,9646.51,
1-December-2014,10145.28,10186.13,9938.00,9965.34,
2-December-2014,9993.29,10009.17,9871.95,9957.43,
3-December-2014,10047.90,10073.76,9965.36,9984.92,
4-December-2014,10043.93,10080.83,9880.25,9932.17,
5-December-2014,9983.30,10030.87,9924.51,9959.79,
8-December-2014,9965.77,10003.71,9795.93,9819.65,
9-December-2014,9742.76,9815.29,9593.88,9612.61,
10-December-2014,9620.33,9866.88,9580.63,9846.00,
11-December-2014,9945.84,9946.62,9709.56,9789.84,
12-December-2014,9782.85,9840.44,9505.48,9566.16,
15-December-2014,9514.25,9516.59,9349.88,9372.83,
16-December-2014,9368.61,9392.45,9081.03,9145.63,
17-December-2014,9130.15,9130.15,8777.21,9018.99,
18-December-2014,9247.82,9541.34,9229.64,9493.09,
19-December-2014,9501.26,9631.10,9450.78,9490.07,
22-December-2014,9500.42,9649.68,9495.68,9616.72,
23-December-2014,9629.17,9702.46,9462.99,9482.67,
24-December-2014,9491.97,9505.13,9382.26,9406.15,
26-December-2014,9430.58,9451.49,9327.50,9359.50,
29-December-2014,9362.79,9484.69,9361.72,9454.67,
30-December-2014,9471.99,9599.80,9461.51,9584.91,
31-December-2014,9586.16,9697.60,9561.61,9673.67,
1-January-2015,9668.16,9750.07,9648.75,9694.04,
2-January-2015,9690.26,9844.76,9684.97,9758.81,
5-January-2015,9759.68,9917.81,9759.68,9867.21,
6-January-2015,9897.64,9904.53,9516.83,9562.54,
7-January-2015,9602.66,9666.53,9496.37,9588.09,
8-January-2015,9606.24,9733.05,9579.68,9628.85,
9-January-2015,9634.43,9751.72,9632.14,9708.57,
12-January-2015,9731.22,9773.83,9665.38,9756.53,
13-January-2015,9759.28,9894.74,9608.62,9639.56,
14-January-2015,9639.95,9720.16,9585.78,9625.61,
15-January-2015,9662.20,9798.33,9654.81,9732.14,
16-January-2015,9732.88,10021.34,9732.19,9924.61,
19-January-2015,9979.92,10280.85,9971.14,10257.49,
20-January-2015,10298.57,10334.69,10234.23,10250.61,
21-January-2015,10258.47,10436.87,10206.12,10394.97,
22-January-2015,10456.31,10481.28,10209.45,10295.42,
23-January-2015,10358.02,10417.50,10178.42,10269.95,
27-January-2015,10292.47,10444.39,10261.14,10312.39,
28-January-2015,10413.15,10842.39,10362.80,10786.90,
29-January-2015,10814.81,10925.44,10690.92,10856.29,
30-January-2015,10920.17,10922.96,10589.28,10655.36,
2-February-2015,10687.34,10811.57,10641.26,10755.71,
3-February-2015,10778.46,11071.84,10778.46,10809.54,
4-February-2015,10817.02,10947.16,10643.59,10688.06,
5-February-2015,10728.68,10728.68,10393.32,10447.66,
6-February-2015,10564.92,10619.31,10285.46,10341.72,
9-February-2015,10331.60,10376.46,10184.19,10211.02,
10-February-2015,10220.98,10452.25,10167.72,10360.45,
11-February-2015,10404.09,10541.33,10395.07,10428.55,
12-February-2015,10429.92,10554.96,10396.49,10453.54,
13-February-2015,10460.45,10617.07,10459.08,10533.75,
16-February-2015,10591.39,10623.74,10391.48,10430.16,
18-February-2015,10451.52,10665.66,10431.26,10618.84,
19-February-2015,10668.87,10830.76,10597.86,10630.88,
20-February-2015,10645.98,10721.44,10491.34,10657.97,
23-February-2015,10651.52,10672.25,10411.15,10446.39,
24-February-2015,10537.01,10560.92,10405.91,10449.08,
25-February-2015,10469.38,10563.67,10371.02,10408.62,
26-February-2015,10406.73,10440.37,10274.87,10373.68,
27-February-2015,10381.40,10623.46,10367.61,10605.46,
28-February-2015,10699.93,10776.38,10230.75,10388.14,
2-March-2015,10380.55,10389.01,10211.93,10267.87,
3-March-2015,10270.62,10427.81,10262.93,10328.78,
4-March-2015,10395.63,10452.03,10218.23,10249.63,
5-March-2015,10251.73,10391.28,10129.51,10237.46,
9-March-2015,10209.03,10247.17,10080.16,10208.77,
10-March-2015,10225.46,10357.03,10225.46,10331.40,
11-March-2015,10340.38,10407.37,10262.60,10292.15,
12-March-2015,10355.30,10457.40,10339.15,10445.14,
13-March-2015,10465.68,10518.04,10324.82,10361.42,
16-March-2015,10390.31,10435.44,10310.26,10401.61,
17-March-2015,10409.73,10576.89,10400.52,10554.20,
18-March-2015,10561.43,10593.91,10446.45,10560.91,
19-March-2015,10582.48,10882.34,10579.69,10611.97,
20-March-2015,10623.51,10658.58,10380.67,10407.60,
23-March-2015,10450.79,10484.07,10260.56,10314.58,
24-March-2015,10336.97,10450.95,10318.81,10385.75,
25-March-2015,10415.20,10468.83,10353.00,10394.08,
26-March-2015,10354.87,10421.57,10239.90,10305.88,
27-March-2015,10305.88,10385.26,10198.17,10350.03,
30-March-2015,10361.15,10486.36,10319.85,10398.91,
31-March-2015,10431.43,10533.06,10398.74,10417.87,
1-April-2015,10416.95,10519.94,10367.13,10459.87,
6-April-2015,10459.87,10691.94,10459.87,10675.04,
7-April-2015,10724.20,10814.80,10661.78,10745.71,
8-April-2015,10739.43,10949.53,10739.43,10868.92,
9-April-2015,10926.73,10960.44,10800.40,10835.11,
10-April-2015,10834.36,10954.88,10786.84,10871.27,
13-April-2015,10882.34,11110.04,10879.98,11045.15,
15-April-2015,11056.43,11169.02,10969.27,11018.99,
16-April-2015,11051.40,11161.17,10796.43,10917.13,
17-April-2015,10919.97,10935.54,10693.06,10720.64,
20-April-2015,10742.73,10871.63,10643.12,10712.67,
21-April-2015,10820.58,10846.74,10686.45,10726.62,
22-April-2015,10736.20,10841.33,10630.62,10754.22,
23-April-2015,10778.07,10913.67,10738.93,10888.55,
24-April-2015,10897.45,10936.30,10504.60,10542.28,
27-April-2015,10503.67,10526.57,10207.09,10313.39,
28-April-2015,10313.39,10380.03,10220.75,10306.47,
29-April-2015,10316.27,10405.68,10270.51,10391.39,
30-April-2015,10380.92,10498.79,10345.08,10377.63,
4-May-2015,10381.12,10618.99,10381.12,10566.56,
5-May-2015,10578.56,10625.24,10482.95,10503.57,
6-May-2015,10482.89,10501.36,10130.82,10330.51,
7-May-2015,10410.80,10410.80,10039.61,10122.38,
8-May-2015,9666.47,10012.80,9590.11,9960.11,
11-May-2015,9974.33,10250.17,9887.40,10186.21,
12-May-2015,10214.02,10214.02,9998.73,10033.70,
13-May-2015,10047.66,10173.29,9995.75,10136.83,
14-May-2015,10128.59,10135.11,10031.09,10094.86,
15-May-2015,10097.15,10260.74,10095.04,10177.01,
18-May-2015,10190.85,10421.91,10187.93,10396.87,
19-May-2015,10381.41,10510.95,10370.09,10453.06,
20-May-2015,10452.60,10583.86,10429.56,10467.62,
21-May-2015,10494.97,10575.01,10452.83,10472.78,
22-May-2015,10420.21,10560.84,10370.52,10401.67,
25-May-2015,10384.43,10442.82,10311.40,10390.34,
26-May-2015,10389.71,10431.78,10327.89,10382.29,
27-May-2015,10344.27,10563.74,10304.92,10481.42,
28-May-2015,10486.21,10666.08,10351.18,10618.30,
29-May-2015,10737.22,10744.46,10540.11,10666.11,
1-June-2015,10726.41,10726.41,10610.17,10651.19,
2-June-2015,10675.12,10689.81,10414.66,10479.93,
3-June-2015,10677.34,10681.22,10142.14,10301.29,
4-June-2015,10334.40,10334.40,10103.81,10223.94,
5-June-2015,10208.24,10388.66,10128.21,10258.50,
8-June-2015,10275.74,10310.07,10027.31,10059.00,
9-June-2015,10039.46,10185.05,9988.50,10156.23,
10-June-2015,10201.60,10318.97,10188.57,10247.04,
11-June-2015,10277.63,10368.68,10023.82,10039.12,
12-June-2015,10041.69,10059.83,9859.61,9925.38,
15-June-2015,9909.29,9983.57,9817.31,9842.84,
16-June-2015,9857.08,9996.06,9766.46,9958.94,
17-June-2015,9979.44,10203.56,9962.40,10184.14,
18-June-2015,10209.16,10435.89,10206.85,10400.54,
19-June-2015,10428.64,10467.91,10342.72,10387.49,
22-June-2015,10434.84,10687.06,10381.17,10638.42,
23-June-2015,10707.46,10721.75,10551.95,10591.62,
24-June-2015,10592.29,10694.07,10469.71,10532.95,
25-June-2015,10448.95,10568.56,10429.01,10523.91,
26-June-2015,10554.76,10708.98,10529.13,10691.98,
29-June-2015,10628.12,10628.24,10377.84,10545.46,
30-June-2015,10486.33,10792.33,10486.33,10745.62,
1-July-2015,10772.96,10884.26,10772.96,10821.74,
2-July-2015,10891.69,10898.61,10751.86,10820.78,
3-July-2015,10757.48,10959.35,10754.36,10856.38,
6-July-2015,10797.79,10797.79,10627.56,10756.21,
7-July-2015,10816.11,10902.01,10779.23,10831.75,
8-July-2015,10847.50,10852.07,10682.01,10757.26,
9-July-2015,10778.00,10883.09,10677.22,10766.41,
10-July-2015,10829.23,10903.16,10669.48,10721.10,
13-July-2015,10753.23,10824.89,10717.06,10807.69,
14-July-2015,10833.59,10915.16,10799.13,10864.59,
15-July-2015,10868.61,10893.65,10714.90,10732.16,
16-July-2015,10764.40,11063.96,10756.34,10953.32,
17-July-2015,10952.08,11214.12,10940.37,11163.09,
20-July-2015,11170.83,11277.73,11110.37,11194.38,
21-July-2015,11227.68,11311.17,11012.37,11051.80,
22-July-2015,11071.99,11150.10,10952.79,11126.63,
23-July-2015,11139.60,11402.02,11139.60,11303.82,
24-July-2015,11324.81,11461.06,11297.85,11310.67,
27-July-2015,11330.35,11369.86,11177.08,11247.04,
28-July-2015,11268.48,11349.61,11180.33,11224.25,
29-July-2015,11282.35,11310.96,10926.04,11008.73,
30-July-2015,10998.22,11107.53,10947.30,11027.77,
31-July-2015,11051.15,11182.85,10922.43,11086.48,
3-August-2015,11114.65,11316.53,11113.31,11237.90,
4-August-2015,11246.40,11306.71,11102.72,11151.57,
5-August-2015,11175.25,11265.43,11134.13,11147.73,
6-August-2015,11265.95,11395.28,11206.21,11360.94,
7-August-2015,11347.30,11428.71,11296.17,11413.47,
10-August-2015,11437.04,11462.49,11268.49,11308.71,
11-August-2015,11341.85,11461.94,11206.21,11262.63,
12-August-2015,11310.13,11474.18,11094.33,11356.58,
13-August-2015,11405.75,11599.04,11157.80,11246.83,
14-August-2015,11320.68,11442.44,11214.92,11264.44,
17-August-2015,11333.10,11487.11,11204.33,11386.68,
18-August-2015,11405.11,11623.80,11398.68,11517.93,
19-August-2015,11505.81,11718.70,11459.31,11678.30,
20-August-2015,11682.38,11756.94,11457.26,11464.18,
21-August-2015,11304.45,11447.26,11202.26,11421.15,
24-August-2015,11010.71,11120.04,10547.51,10595.59,
25-August-2015,10570.85,10892.56,10197.63,10652.17,
26-August-2015,10702.95,10832.74,10486.09,10602.16,
27-August-2015,10706.24,11243.67,10705.55,11144.40,
28-August-2015,11195.27,11261.60,11069.80,11102.20,
31-August-2015,11098.28,11221.15,11007.35,11048.26,
1-September-2015,10996.23,11008.13,10675.68,10775.59,
2-September-2015,10818.26,10892.22,10619.85,10664.82,
3-September-2015,10694.39,10818.03,10685.80,10727.07,
4-September-2015,10748.00,10848.62,10390.37,10639.71,
7-September-2015,10663.94,10769.84,10521.47,10547.88,
8-September-2015,10604.20,10623.36,10173.09,10421.67,
9-September-2015,10479.05,10732.97,10479.05,10655.86,
10-September-2015,10584.48,10584.48,10359.99,10468.54,
11-September-2015,10507.97,10628.25,10453.46,10500.32,
14-September-2015,10521.60,10554.31,10442.61,10486.82,
15-September-2015,10492.95,10499.96,10294.45,10323.92,
16-September-2015,10329.95,10393.38,10100.89,10174.58,
18-September-2015,10212.96,10370.02,10106.70,10153.57,
21-September-2015,10108.29,10178.77,9995.84,10134.57,
22-September-2015,10164.47,10304.86,10087.19,10122.77,
23-September-2015,10122.55,10326.98,10064.81,10295.25,
24-September-2015,10305.83,10534.59,10299.08,10499.47,
28-September-2015,10506.45,10841.07,10506.45,10801.32,
29-September-2015,10735.44,10836.26,10644.06,10760.40,
30-September-2015,10799.75,10920.98,10786.64,10809.61,
1-October-2015,10821.05,10939.70,10481.85,10905.90,
5-October-2015,10916.32,11136.63,10916.32,11114.95,
6-October-2015,11118.34,11657.15,11118.34,11593.16,
7-October-2015,11625.85,11725.76,11576.57,11611.38,
8-October-2015,11660.47,11718.74,11527.32,11638.92,
9-October-2015,11699.20,11818.57,11594.86,11618.14,
12-October-2015,11500.41,11732.29,11500.41,11637.85,
13-October-2015,11711.91,11756.39,11585.65,11628.88,
14-October-2015,11603.00,11870.28,11543.87,11792.76,
15-October-2015,11851.68,11925.74,11821.83,11885.95,
16-October-2015,11843.43,11900.64,11809.57,11834.40,
19-October-2015,11772.72,11918.35,11772.72,11791.21,
20-October-2015,11802.46,11965.55,11798.22,11845.61,
21-October-2015,11870.85,11934.31,11747.60,11838.63,
23-October-2015,11932.26,11994.91,11810.83,11858.38,
26-October-2015,11877.58,11886.54,11723.76,11755.74,
27-October-2015,11698.86,11755.13,11563.24,11587.81,
28-October-2015,11583.94,11839.21,11565.14,11777.01,
29-October-2015,11753.98,11932.18,11733.05,11823.46,
30-October-2015,11802.81,11961.22,11711.84,11872.63,
2-November-2015,11678.95,11980.42,11623.17,11935.38,
3-November-2015,12006.55,12096.33,11827.80,11850.95,
4-November-2015,11911.76,12108.14,11803.79,11823.59,
5-November-2015,11824.94,11869.85,11706.15,11730.42,
6-November-2015,11755.78,11834.88,11700.75,11767.34,
9-November-2015,11609.02,12077.09,11500.30,12030.74,
10-November-2015,12044.76,12181.32,11919.20,11970.69,
11-November-2015,11985.67,12068.88,11972.47,12014.61,
13-November-2015,11960.83,12131.77,11847.78,12039.04,
16-November-2015,12069.14,12137.61,11977.37,12031.34,
17-November-2015,12048.27,12084.32,11923.27,11983.13,
18-November-2015,11960.43,12167.06,11959.75,12014.29,
19-November-2015,12108.92,12307.67,12039.72,12246.58,
20-November-2015,12252.57,12384.19,12252.57,12297.56,
23-November-2015,12281.31,12467.47,12281.31,12437.81,
24-November-2015,12474.65,12529.65,12354.40,12383.08,
26-November-2015,12532.91,12562.17,12419.17,12510.40,
27-November-2015,12517.00,12519.70,12320.13,12338.02,
30-November-2015,12365.02,12542.12,12340.04,12466.01,
1-December-2015,12491.79,12568.14,12406.21,12423.61,
2-December-2015,12416.95,12504.95,12377.70,12404.96,
3-December-2015,12411.49,12416.16,12208.60,12227.93,
4-December-2015,12237.84,12237.84,12091.90,12112.48,
7-December-2015,12155.54,12265.59,12107.11,12147.75,
8-December-2015,12129.46,12141.25,12001.59,12023.47,
9-December-2015,12035.96,12120.06,11907.75,11947.51,
10-December-2015,11958.09,12064.84,11902.76,12033.00,
11-December-2015,12118.30,12266.05,11809.69,11857.03,
14-December-2015,11781.17,11969.98,11741.70,11885.10,
15-December-2015,11888.70,12083.31,11874.89,12062.84,
16-December-2015,12102.06,12112.27,11944.06,11993.02,
17-December-2015,12020.21,12135.13,11966.58,12009.55,
18-December-2015,11994.46,12181.50,11967.62,12130.47,
21-December-2015,12120.81,12144.67,12009.74,12052.74,
22-December-2015,12052.74,12174.37,12052.74,12151.89,
23-December-2015,12184.59,12236.18,12077.38,12118.79,
24-December-2015,12147.69,12208.94,11949.64,12008.45,
