Date,Open,High,Low,Close
8-May-2014,14839.85,14980.50,14822.53,14924.81,
9-May-2014,14921.47,15801.26,14894.57,15721.36,
12-May-2014,15748.34,16185.59,15748.34,16113.65,
13-May-2014,16274.38,16432.10,16136.19,16206.48,
14-May-2014,16199.80,16381.38,16089.79,16256.42,
15-May-2014,16238.02,16364.33,16203.97,16279.74,
16-May-2014,16638.91,17986.32,16543.40,16994.36,
19-May-2014,17180.96,17533.12,17175.97,17438.08,
20-May-2014,17582.97,17614.59,17278.79,17304.26,
21-May-2014,17312.42,17344.55,17017.74,17119.75,
22-May-2014,17179.14,17405.65,17109.58,17239.64,
23-May-2014,17280.28,17562.38,17154.76,17523.13,
26-May-2014,17645.77,17845.78,17138.39,17393.11,
27-May-2014,17378.87,17381.75,17118.14,17286.15,
28-May-2014,17280.18,17419.89,17222.61,17383.42,
29-May-2014,17372.46,17476.13,17194.11,17227.63,
30-May-2014,17253.82,17312.13,16845.03,16953.86,
2-June-2014,16980.90,17545.02,16921.35,17510.44,
3-June-2014,17547.99,17662.36,17341.24,17478.99,
4-June-2014,17489.74,17639.58,17390.58,17569.68,
5-June-2014,17506.00,17574.54,17364.41,17500.64,
6-June-2014,17628.70,17828.06,17554.81,17788.59,
9-June-2014,17907.27,18019.44,17760.95,17817.36,
10-June-2014,17845.62,17860.19,17576.01,17681.67,
11-June-2014,17681.67,17899.11,17646.34,17692.35,
12-June-2014,17729.71,17785.77,17519.60,17718.78,
13-June-2014,17804.03,17872.67,17279.72,17309.87,
16-June-2014,17325.68,17325.68,17025.50,17220.59,
17-June-2014,17183.88,17647.29,17107.23,17612.82,
18-June-2014,17620.90,17708.62,17336.01,17424.01,
19-June-2014,17512.18,17572.21,17161.72,17264.97,
20-June-2014,17264.04,17414.16,17159.40,17196.78,
23-June-2014,17203.96,17358.53,17115.33,17273.05,
24-June-2014,17328.51,17570.48,17328.51,17534.65,
25-June-2014,17572.99,17581.92,17436.95,17459.71,
26-June-2014,17440.42,17574.10,17223.06,17261.72,
27-June-2014,17303.59,17332.34,17137.70,17181.74,
30-June-2014,17271.27,17572.16,17267.83,17475.08,
1-July-2014,17509.57,17606.77,17495.28,17558.71,
2-July-2014,17690.41,17781.06,17666.73,17744.63,
3-July-2014,17750.09,17868.50,17666.52,17695.24,
4-July-2014,17731.56,17862.79,17539.74,17824.53,
7-July-2014,17872.04,17885.53,17589.03,17608.80,
8-July-2014,17650.74,17692.08,17056.37,17195.13,
9-July-2014,17178.15,17297.81,16983.65,17108.97,
10-July-2014,17148.35,17605.34,16753.50,17001.76,
11-July-2014,17029.54,17091.46,16498.69,16546.21,
14-July-2014,16616.91,16686.83,16431.47,16595.64,
15-July-2014,16698.52,17091.15,16696.88,17053.82,
16-July-2014,17186.46,17531.82,17185.52,17479.92,
17-July-2014,17485.58,17530.57,17359.84,17477.50,
18-July-2014,17401.06,17704.41,17277.03,17611.71,
21-July-2014,17746.13,17821.47,17578.51,17617.29,
22-July-2014,17676.98,17717.69,17526.63,17663.47,
23-July-2014,17752.51,17894.69,17621.99,17705.07,
24-July-2014,17752.70,17808.78,17638.52,17782.36,
25-July-2014,17784.04,17829.67,17492.58,17542.99,
28-July-2014,17606.84,17641.34,17358.44,17421.39,
30-July-2014,17463.77,17713.24,17391.33,17694.51,
31-July-2014,17689.37,17744.74,17437.70,17485.61,
1-August-2014,17358.42,17654.73,17280.69,17328.98,
4-August-2014,17451.61,17544.80,17322.04,17449.97,
5-August-2014,17532.40,17568.02,17294.35,17498.49,
6-August-2014,17447.05,17453.29,17141.67,17179.85,
7-August-2014,17173.34,17325.62,17120.81,17162.42,
8-August-2014,17005.00,17005.83,16834.25,16903.81,
11-August-2014,17006.49,17057.08,16952.16,16997.20,
12-August-2014,17051.55,17262.79,17006.91,17237.63,
13-August-2014,17220.97,17263.82,16990.52,17066.96,
14-August-2014,17087.62,17324.90,17079.40,17251.19,
18-August-2014,17297.20,17689.98,17249.01,17657.90,
19-August-2014,17762.15,17873.04,17700.71,17759.36,
20-August-2014,17843.42,17846.57,17673.93,17707.42,
21-August-2014,17722.51,17988.49,17691.68,17915.50,
22-August-2014,17974.57,18163.42,17968.75,18100.19,
25-August-2014,18103.49,18292.85,17883.57,17938.39,
26-August-2014,17807.66,17942.60,17752.47,17895.77,
27-August-2014,18004.93,18044.49,17937.66,17990.04,
28-August-2014,18068.13,18079.63,17953.39,18003.68,
1-September-2014,18020.56,18376.32,18003.74,18326.48,
2-September-2014,18339.66,18502.27,18339.66,18453.30,
3-September-2014,18521.92,18547.57,18360.31,18430.37,
4-September-2014,18420.52,18449.10,18229.69,18353.75,
5-September-2014,18360.12,18443.74,18195.59,18298.00,
8-September-2014,18378.88,18576.87,18369.65,18550.29,
9-September-2014,18556.58,18556.58,18421.60,18511.09,
10-September-2014,18506.71,18543.14,18378.74,18499.69,
11-September-2014,18541.87,18672.95,18509.98,18552.57,
12-September-2014,18587.79,18630.92,18485.75,18607.01,
15-September-2014,18550.80,18596.67,18440.92,18507.77,
16-September-2014,18513.33,18521.37,18099.58,18138.30,
17-September-2014,18223.84,18258.27,18082.25,18130.57,
18-September-2014,18149.15,18515.06,18050.82,18488.77,
19-September-2014,18507.94,18543.77,18386.52,18479.21,
22-September-2014,18422.26,18622.09,18341.86,18532.20,
23-September-2014,18538.80,18588.28,18189.86,18206.62,
24-September-2014,18213.81,18264.02,17883.66,18009.23,
25-September-2014,18029.39,18038.19,17413.11,17525.09,
26-September-2014,17479.91,17932.61,17356.60,17859.88,
29-September-2014,17930.18,17938.55,17637.07,17697.97,
30-September-2014,17706.76,17845.54,17550.60,17615.46,
1-October-2014,17676.63,17692.60,17483.24,17538.57,
7-October-2014,17496.62,17567.35,17348.60,17386.30,
8-October-2014,17366.37,17614.16,17319.79,17576.06,
9-October-2014,17657.75,18077.27,17654.86,18017.86,
10-October-2014,17878.03,17887.63,17670.43,17694.23,
13-October-2014,17650.08,17964.93,17526.79,17932.85,
14-October-2014,18067.87,18139.68,17812.51,18026.60,
16-October-2014,17968.89,18133.70,17721.03,17802.75,
17-October-2014,17831.83,18289.75,17831.83,18240.22,
20-October-2014,18544.70,18666.51,18494.01,18564.39,
21-October-2014,18648.43,18828.27,18626.68,18787.43,
22-October-2014,18930.17,18973.96,18731.91,18822.74,
23-October-2014,18888.45,18917.43,18838.80,18857.52,
27-October-2014,18911.01,19071.80,18850.53,18948.89,
28-October-2014,18996.38,19116.05,18996.38,19073.55,
29-October-2014,19156.88,19183.74,18987.40,19030.60,
30-October-2014,19039.72,19189.78,18960.28,19167.15,
31-October-2014,19208.02,19518.89,19206.72,19505.16,
3-November-2014,19539.72,19653.60,19385.77,19595.34,
5-November-2014,19640.93,19944.39,19638.06,19872.26,
7-November-2014,19868.99,19900.41,19689.88,19854.42,
10-November-2014,19926.94,19942.73,19692.04,19749.40,
11-November-2014,19767.97,19949.06,19710.28,19894.58,
12-November-2014,19982.69,20176.23,19967.76,20117.78,
13-November-2014,20172.67,20207.30,19903.69,19975.48,
14-November-2014,19988.03,20155.61,19928.84,20118.77,
17-November-2014,20107.56,20245.17,20002.95,20201.93,
18-November-2014,20228.32,20326.14,20160.16,20262.54,
19-November-2014,20299.88,20331.03,20097.40,20130.60,
20-November-2014,20198.94,20243.21,20093.82,20204.71,
21-November-2014,20354.28,20777.42,20294.29,20683.54,
24-November-2014,20778.87,20961.19,20748.90,20927.20,
25-November-2014,20893.27,20905.09,20605.03,20649.30,
26-November-2014,20593.47,20757.75,20458.82,20586.35,
27-November-2014,20591.48,20667.64,20496.62,20620.69,
28-November-2014,20677.31,21311.89,20677.27,21212.07,
1-December-2014,21257.32,21397.12,21185.86,21222.29,
2-December-2014,21176.66,21309.93,20958.72,21248.52,
3-December-2014,21272.22,21443.86,21211.60,21339.82,
4-December-2014,21515.81,21568.54,21269.25,21501.48,
5-December-2014,21537.95,21627.50,21429.70,21481.61,
8-December-2014,21531.41,21553.35,21182.65,21218.05,
9-December-2014,21187.38,21294.72,20893.49,20947.15,
10-December-2014,20868.18,21231.66,20853.85,21158.24,
11-December-2014,21138.49,21232.65,20874.06,21089.17,
12-December-2014,21089.23,21208.72,20901.87,20975.21,
15-December-2014,20824.84,21163.59,20810.46,21048.29,
16-December-2014,20916.86,20989.63,20377.37,20435.88,
17-December-2014,20381.53,20685.67,20052.02,20478.05,
18-December-2014,20876.31,21023.56,20753.47,20987.38,
19-December-2014,21198.85,21259.42,21091.12,21145.78,
22-December-2014,21270.12,21521.89,21101.70,21455.62,
23-December-2014,21496.61,21665.73,21252.18,21307.30,
24-December-2014,21310.87,21425.39,21183.96,21226.64,
26-December-2014,21247.45,21396.26,21127.79,21253.30,
29-December-2014,21270.00,21415.96,21193.76,21221.72,
30-December-2014,21277.95,21404.82,21099.58,21365.09,
31-December-2014,21380.70,21496.25,21376.07,21458.11,
1-January-2015,21489.27,21511.86,21350.72,21473.19,
2-January-2015,21486.71,21891.26,21484.94,21830.10,
5-January-2015,21951.03,21967.16,21738.27,21775.12,
6-January-2015,21651.44,21651.44,21061.70,21115.85,
7-January-2015,21063.32,21179.22,20861.57,20978.86,
8-January-2015,21252.33,21473.30,21174.11,21413.49,
9-January-2015,21525.29,21612.11,21177.33,21346.24,
12-January-2015,21370.59,21569.81,21229.81,21538.77,
13-January-2015,21600.04,21678.90,21349.09,21420.63,
14-January-2015,21400.00,21509.37,21213.58,21321.59,
15-January-2015,22094.75,22260.34,21832.61,22023.30,
16-January-2015,22044.25,22109.81,21882.52,22021.41,
19-January-2015,22139.58,22260.14,22104.50,22223.44,
20-January-2015,22287.75,22675.85,22286.49,22633.43,
21-January-2015,22697.12,22875.50,22684.03,22721.16,
22-January-2015,22755.42,22847.84,22658.16,22804.80,
23-January-2015,23013.88,23097.12,22867.39,22984.00,
27-January-2015,23147.74,23572.21,23007.94,23511.76,
28-January-2015,23485.64,23903.82,23375.07,23439.08,
29-January-2015,23443.27,23519.53,23277.59,23453.10,
30-January-2015,23553.94,23602.06,22594.59,22715.52,
2-February-2015,22685.02,22904.70,22411.99,22782.10,
3-February-2015,22876.74,22911.67,22095.07,22188.53,
4-February-2015,22285.65,22296.61,21842.47,21915.25,
5-February-2015,21919.46,22256.76,21719.65,21813.19,
6-February-2015,21864.62,21883.60,21441.43,21535.42,
9-February-2015,21407.95,21408.07,21053.95,21092.61,
10-February-2015,20959.64,21685.26,20859.62,21464.07,
11-February-2015,21599.69,21816.32,21586.83,21689.54,
12-February-2015,21815.75,21938.08,21454.35,21897.77,
13-February-2015,22060.46,22272.14,21920.58,22187.50,
16-February-2015,22370.78,22395.04,21910.45,21982.99,
18-February-2015,22028.83,22194.85,21950.73,22088.77,
19-February-2015,22149.50,22189.21,21604.13,21956.79,
20-February-2015,21950.07,22120.85,21629.49,21853.77,
23-February-2015,21989.95,22035.73,21568.67,21662.03,
24-February-2015,21710.67,21800.86,21468.68,21639.66,
25-February-2015,21703.57,21862.24,21435.59,21475.41,
26-February-2015,21551.74,21566.88,21207.80,21276.69,
27-February-2015,21390.43,21886.50,21380.94,21858.46,
28-February-2015,22130.46,22707.47,21790.25,22572.97,
2-March-2015,22893.09,23040.23,22682.89,22981.72,
3-March-2015,23022.55,23030.72,22755.11,22920.15,
4-March-2015,23536.42,23656.72,22425.64,22514.88,
5-March-2015,22525.08,22730.18,22249.91,22641.95,
9-March-2015,22468.26,22468.26,21918.32,21960.63,
10-March-2015,22011.05,22127.08,21681.64,21852.86,
11-March-2015,21855.01,22001.82,21693.36,21841.17,
12-March-2015,21989.90,22089.85,21903.45,21944.85,
13-March-2015,22169.22,22222.95,21476.56,21522.29,
16-March-2015,21549.73,21665.93,21411.64,21575.62,
17-March-2015,21726.79,21886.02,21520.84,21819.19,
18-March-2015,21844.03,22048.60,21703.26,21924.85,
19-March-2015,22124.26,22212.08,21448.21,21538.59,
20-March-2015,21514.82,21533.42,21295.09,21346.97,
23-March-2015,21456.42,21466.96,21131.67,21164.62,
24-March-2015,21143.77,21273.45,20973.82,21036.01,
25-March-2015,21066.02,21130.60,20919.89,20973.22,
26-March-2015,20822.78,20896.10,20336.00,20445.21,
