Date,Open,High,Low,Close
25-November-2013,5668.47,5742.16,5668.45,5736.64,
26-November-2013,5736.48,5754.40,5651.46,5658.83,
27-November-2013,5665.93,5691.29,5649.49,5659.98,
28-November-2013,5681.91,5726.89,5681.91,5702.04,
29-November-2013,5724.37,5814.21,5723.54,5809.31,
2-December-2013,5792.35,5835.78,5790.84,5809.80,
3-December-2013,5800.66,5825.24,5784.17,5797.52,
4-December-2013,5786.25,5817.52,5769.47,5781.44,
5-December-2013,5860.77,5886.04,5846.78,5868.78,
6-December-2013,5865.96,5974.07,5865.96,5961.89,
9-December-2013,6094.58,6106.47,6042.34,6066.62,
10-December-2013,6028.07,6028.07,5869.43,5911.46,
11-December-2013,5880.44,5889.60,5826.61,5860.43,
12-December-2013,5837.96,5852.57,5780.38,5785.12,
13-December-2013,5760.00,5767.54,5696.58,5703.34,
16-December-2013,5713.57,5720.71,5670.79,5686.92,
17-December-2013,5715.57,5715.57,5635.66,5639.92,
18-December-2013,5637.17,5755.76,5626.68,5745.66,
19-December-2013,5775.65,5775.65,5649.78,5662.22,
20-December-2013,5682.62,5784.43,5669.11,5773.68,
23-December-2013,5785.17,5858.91,5780.92,5834.50,
24-December-2013,5854.82,5871.90,5821.42,5834.28,
26-December-2013,5859.46,5910.71,5855.69,5872.88,
27-December-2013,5877.56,5908.02,5876.11,5893.91,
30-December-2013,5909.55,5917.16,5868.69,5890.70,
31-December-2013,5914.15,5923.96,5894.11,5909.74,
1-January-2014,5932.32,5942.43,5916.54,5926.43,
2-January-2014,5935.11,5976.49,5787.62,5798.88,
3-January-2014,5775.77,5804.78,5703.97,5729.40,
6-January-2014,5745.33,5755.51,5709.07,5722.68,
7-January-2014,5739.82,5757.61,5641.11,5652.67,
8-January-2014,5686.14,5734.29,5660.75,5698.92,
9-January-2014,5716.47,5756.15,5698.84,5745.57,
10-January-2014,5754.22,5784.94,5682.74,5697.03,
13-January-2014,5739.72,5777.20,5733.96,5770.23,
14-January-2014,5778.37,5785.35,5721.67,5731.62,
15-January-2014,5794.66,5814.54,5764.61,5799.81,
16-January-2014,5822.68,5835.56,5780.67,5814.17,
17-January-2014,5810.31,5865.23,5781.50,5795.10,
20-January-2014,5792.90,5823.55,5770.47,5794.75,
21-January-2014,5797.94,5809.02,5772.27,5783.90,
22-January-2014,5779.50,5807.08,5768.74,5802.53,
23-January-2014,5782.75,5792.62,5772.52,5778.67,
24-January-2014,5757.66,5777.91,5698.35,5704.07,
27-January-2014,5632.40,5634.60,5542.79,5549.36,
28-January-2014,5555.21,5615.26,5522.09,5546.86,
29-January-2014,5588.69,5598.78,5556.24,5565.71,
30-January-2014,5515.45,5528.43,5477.70,5485.35,
31-January-2014,5492.22,5564.05,5472.38,5554.94,
3-February-2014,5528.43,5543.19,5456.19,5467.35,
4-February-2014,5418.53,5504.21,5405.32,5490.38,
5-February-2014,5500.82,5546.49,5456.98,5532.85,
6-February-2014,5535.87,5575.08,5498.37,5567.56,
7-February-2014,5607.23,5618.61,5582.13,5613.55,
10-February-2014,5626.65,5638.21,5603.44,5616.60,
11-February-2014,5624.48,5643.60,5596.58,5632.41,
12-February-2014,5643.20,5674.05,5630.05,5659.90,
13-February-2014,5665.34,5665.34,5513.83,5518.63,
14-February-2014,5535.85,5543.06,5487.39,5535.37,
17-February-2014,5531.58,5544.18,5484.12,5516.41,
18-February-2014,5510.92,5549.10,5487.27,5526.79,
19-February-2014,5533.37,5546.42,5511.25,5526.67,
20-February-2014,5505.61,5505.61,5463.49,5468.48,
21-February-2014,5477.62,5508.64,5475.78,5503.60,
24-February-2014,5485.59,5496.11,5459.97,5485.86,
25-February-2014,5509.54,5513.47,5441.97,5458.54,
26-February-2014,5456.40,5474.21,5428.06,5466.22,
28-February-2014,5476.41,5523.03,5476.41,5514.88,
3-March-2014,5505.20,5535.62,5472.64,5487.23,
4-March-2014,5496.45,5607.61,5496.45,5598.13,
5-March-2014,5627.81,5686.53,5610.21,5670.55,
6-March-2014,5693.40,5794.98,5693.40,5790.03,
7-March-2014,5800.95,5924.59,5800.95,5916.79,
10-March-2014,5898.87,5991.57,5893.49,5939.95,
11-March-2014,5948.02,5979.62,5902.47,5917.88,
12-March-2014,5891.92,5891.92,5848.66,5867.59,
13-March-2014,5877.75,6036.40,5877.75,5947.05,
14-March-2014,5915.62,5970.50,5906.51,5946.34,
18-March-2014,5978.86,6071.36,5977.62,6026.64,
19-March-2014,6056.98,6073.37,5950.70,5962.01,
20-March-2014,5930.46,5930.46,5869.72,5893.09,
21-March-2014,5925.91,5937.46,5861.73,5870.34,
22-March-2014,5879.21,5887.85,5875.86,5883.33,
24-March-2014,5921.60,6028.30,5921.60,6021.64,
25-March-2014,5966.34,6077.58,5966.34,6071.22,
26-March-2014,6099.32,6169.98,6098.24,6137.89,
27-March-2014,6133.77,6256.41,6120.21,6228.67,
28-March-2014,6257.76,6378.09,6257.76,6363.83,
31-March-2014,6398.36,6475.58,6313.16,6354.61,
1-April-2014,6374.79,6385.80,6314.23,6360.94,
2-April-2014,6392.52,6457.38,6363.16,6447.76,
3-April-2014,6459.19,6471.90,6338.32,6362.30,
4-April-2014,6372.48,6395.15,6275.68,6367.09,
7-April-2014,6394.82,6430.96,6311.11,6356.37,
9-April-2014,6357.19,6475.09,6357.19,6467.39,
10-April-2014,6470.15,6546.26,6435.00,6531.05,
11-April-2014,6509.90,6545.08,6482.53,6508.10,
15-April-2014,6516.07,6519.68,6414.83,6444.07,
16-April-2014,6444.84,6479.57,6352.39,6369.23,
17-April-2014,6376.09,6473.69,6361.95,6469.69,
21-April-2014,6484.20,6566.16,6482.15,6554.67,
22-April-2014,6557.11,6616.20,6551.97,6576.70,
23-April-2014,6589.20,6635.61,6574.16,6602.15,
25-April-2014,6606.51,6629.51,6552.49,6561.70,
28-April-2014,6551.21,6571.62,6524.95,6560.75,
29-April-2014,6568.21,6590.60,6503.64,6514.89,
30-April-2014,6526.97,6622.73,6429.98,6493.06,
2-May-2014,6522.95,6551.55,6501.28,6509.38,
5-May-2014,6530.35,6597.75,6490.76,6552.00,
6-May-2014,6569.40,6604.15,6544.36,6553.26,
7-May-2014,6567.53,6602.96,6532.47,6542.99,
8-May-2014,6560.13,6578.87,6526.02,6534.11,
9-May-2014,6541.96,6781.70,6520.82,6767.66,
12-May-2014,6778.84,7000.95,6775.84,6982.78,
13-May-2014,7066.31,7275.70,7066.31,7153.78,
14-May-2014,7196.31,7293.62,7130.31,7285.58,
15-May-2014,7297.34,7342.89,7237.58,7316.51,
16-May-2014,7500.36,7863.02,7457.52,7579.90,
19-May-2014,7680.67,8291.36,7660.03,8262.18,
20-May-2014,8355.77,8368.86,8071.51,8135.12,
21-May-2014,8156.36,8205.78,8051.67,8146.80,
22-May-2014,8209.91,8369.06,8207.81,8293.19,
23-May-2014,8374.01,8645.31,8362.22,8614.28,
26-May-2014,8733.76,8919.18,8271.45,8500.29,
27-May-2014,8516.09,8526.39,8163.43,8295.55,
28-May-2014,8307.32,8324.17,8181.59,8195.97,
29-May-2014,8198.96,8226.58,8077.97,8097.36,
30-May-2014,8123.32,8197.31,8034.82,8054.53,
2-June-2014,8079.13,8336.35,8079.08,8330.17,
3-June-2014,8396.34,8503.02,8336.14,8486.21,
4-June-2014,8494.62,8565.40,8467.85,8547.65,
5-June-2014,8571.81,8711.09,8495.68,8680.42,
6-June-2014,8761.15,8966.93,8760.66,8948.15,
9-June-2014,9028.31,9077.52,8961.07,9034.78,
10-June-2014,9080.03,9091.04,8831.97,8919.32,
11-June-2014,8919.32,9000.50,8702.32,8719.04,
12-June-2014,8748.30,8791.22,8619.32,8701.96,
13-June-2014,8732.15,8755.89,8313.98,8415.06,
16-June-2014,8416.98,8479.72,8222.57,8453.88,
17-June-2014,8461.77,8697.74,8429.70,8685.60,
18-June-2014,8705.76,8801.94,8470.42,8587.85,
19-June-2014,8594.58,8636.01,8364.64,8413.21,
20-June-2014,8415.44,8469.80,8323.52,8339.78,
23-June-2014,8366.89,8503.60,8331.94,8470.58,
24-June-2014,8529.87,8655.72,8507.79,8643.26,
25-June-2014,8683.64,8712.35,8642.03,8672.78,
26-June-2014,8578.16,8613.15,8438.66,8457.33,
27-June-2014,8495.12,8529.15,8370.86,8413.34,
30-June-2014,8446.49,8652.49,8446.49,8633.61,
1-July-2014,8684.55,8722.38,8619.73,8628.91,
2-July-2014,8707.61,8750.56,8690.64,8734.44,
3-July-2014,8766.41,8791.48,8670.30,8687.76,
4-July-2014,8702.57,8745.93,8586.59,8730.34,
7-July-2014,8771.60,8779.44,8682.22,8710.84,
8-July-2014,8739.19,8750.60,8230.41,8282.12,
9-July-2014,8302.29,8377.46,8120.79,8241.62,
10-July-2014,8267.87,8510.47,8024.24,8273.70,
11-July-2014,8295.10,8298.56,7921.74,7946.84,
14-July-2014,7969.26,8018.14,7876.14,7981.30,
15-July-2014,8032.35,8175.79,8015.09,8165.55,
16-July-2014,8214.00,8256.64,8128.28,8236.08,
17-July-2014,8228.22,8329.31,8188.43,8309.43,
18-July-2014,8270.50,8270.50,8153.32,8233.37,
21-July-2014,8243.26,8304.68,8178.15,8192.79,
22-July-2014,8215.47,8273.70,8191.93,8233.57,
23-July-2014,8265.00,8315.04,8180.53,8222.86,
24-July-2014,8231.50,8282.35,8214.30,8246.03,
25-July-2014,8278.13,8280.87,8069.36,8101.99,
28-July-2014,8128.80,8134.04,7984.75,8015.21,
30-July-2014,8018.80,8068.38,7976.47,8060.63,
31-July-2014,8067.92,8095.15,7993.66,8012.05,
1-August-2014,7969.18,8027.09,7875.52,7895.90,
4-August-2014,7921.11,8014.84,7913.15,7994.71,
5-August-2014,8025.98,8066.49,7951.98,8055.45,
6-August-2014,8054.29,8087.17,7947.03,7961.99,
7-August-2014,7969.49,8035.41,7943.07,7983.33,
8-August-2014,7902.14,7902.84,7778.14,7804.59,
11-August-2014,7858.08,7877.24,7800.90,7821.64,
12-August-2014,7849.46,7968.90,7849.18,7956.30,
13-August-2014,7958.67,7998.06,7765.96,7801.69,
14-August-2014,7801.65,7905.56,7774.97,7896.44,
18-August-2014,7907.34,8134.13,7900.06,8119.83,
19-August-2014,8170.40,8231.12,8140.40,8201.12,
20-August-2014,8218.07,8220.78,8111.94,8130.83,
21-August-2014,8134.00,8221.65,8109.81,8186.20,
22-August-2014,8213.83,8261.21,8162.83,8171.53,
25-August-2014,8195.55,8226.27,8093.59,8104.16,
26-August-2014,8112.43,8112.43,7917.29,8020.67,
27-August-2014,8071.98,8122.85,8022.37,8070.80,
28-August-2014,8092.10,8125.53,8074.44,8096.29,
1-September-2014,8133.25,8270.35,8133.25,8260.71,
2-September-2014,8283.91,8315.51,8242.44,8295.21,
3-September-2014,8350.85,8363.62,8262.81,8302.96,
4-September-2014,8301.18,8303.33,8192.75,8260.75,
5-September-2014,8262.02,8324.83,8241.94,8297.54,
8-September-2014,8334.20,8411.66,8332.91,8400.53,
9-September-2014,8424.77,8442.63,8345.41,8391.58,
10-September-2014,8383.25,8390.25,8299.77,8325.77,
11-September-2014,8348.00,8363.97,8269.42,8292.97,
12-September-2014,8330.74,8352.17,8252.20,8290.66,
15-September-2014,8265.50,8296.27,8207.52,8250.42,
16-September-2014,8271.71,8275.80,7981.60,7993.29,
17-September-2014,8036.18,8067.54,7912.98,7981.37,
18-September-2014,7972.98,8138.86,7948.78,8130.35,
19-September-2014,8152.75,8182.92,8032.32,8051.54,
22-September-2014,8034.70,8123.81,8000.16,8101.10,
23-September-2014,8128.46,8131.39,7891.77,7906.32,
24-September-2014,7917.05,7936.08,7800.01,7907.16,
25-September-2014,7921.27,7932.29,7634.42,7669.99,
26-September-2014,7656.74,7861.06,7596.64,7838.25,
29-September-2014,7857.51,7865.63,7771.04,7792.39,
30-September-2014,7787.79,7881.06,7751.23,7782.50,
1-October-2014,7807.81,7821.46,7741.14,7750.61,
7-October-2014,7754.54,7789.10,7646.86,7657.32,
8-October-2014,7655.49,7796.55,7642.51,7780.88,
9-October-2014,7816.04,7917.34,7809.56,7897.77,
10-October-2014,7872.60,7873.68,7769.21,7780.08,
13-October-2014,7787.52,7853.76,7726.12,7840.27,
14-October-2014,7876.38,7905.08,7804.58,7855.38,
16-October-2014,7829.91,7893.23,7755.25,7774.16,
17-October-2014,7796.03,7884.32,7754.46,7856.53,
20-October-2014,8093.04,8112.59,8007.79,8064.21,
21-October-2014,8107.68,8123.81,8049.80,8090.32,
22-October-2014,8136.53,8150.91,8026.95,8056.59,
23-October-2014,8115.84,8122.68,8077.52,8086.55,
27-October-2014,8110.17,8127.19,8068.61,8079.62,
28-October-2014,8098.23,8142.64,8066.25,8134.71,
29-October-2014,8169.22,8190.33,8109.79,8137.35,
30-October-2014,8134.47,8182.07,8113.76,8173.15,
31-October-2014,8200.01,8350.43,8199.47,8343.37,
3-November-2014,8375.80,8407.39,8311.87,8324.22,
5-November-2014,8345.08,8365.99,8276.16,8290.69,
7-November-2014,8280.47,8295.36,8221.67,8281.33,
10-November-2014,8285.72,8353.81,8220.65,8241.25,
11-November-2014,8273.21,8287.26,8187.25,8249.95,
12-November-2014,8267.61,8294.61,8196.36,8203.19,
13-November-2014,8225.57,8240.44,8065.60,8094.64,
14-November-2014,8095.82,8240.37,8079.15,8224.97,
17-November-2014,8223.04,8347.48,8209.09,8340.73,
18-November-2014,8353.06,8410.28,8333.53,8343.64,
19-November-2014,8356.79,8389.77,8191.88,8217.68,
20-November-2014,8233.58,8266.09,8147.98,8193.08,
21-November-2014,8201.58,8282.23,8191.46,8242.84,
24-November-2014,8252.94,8305.40,8246.47,8254.81,
25-November-2014,8242.99,8249.20,8107.17,8184.11,
26-November-2014,8172.10,8266.62,8169.30,8228.54,
27-November-2014,8217.30,8282.64,8213.48,8251.58,
28-November-2014,8275.08,8440.62,8274.08,8411.15,
1-December-2014,8427.12,8449.26,8262.69,8275.11,
2-December-2014,8276.04,8322.02,8226.95,8269.62,
3-December-2014,8280.93,8401.56,8280.06,8342.97,
4-December-2014,8367.98,8403.68,8292.14,8359.81,
5-December-2014,8370.37,8411.01,8293.42,8313.36,
8-December-2014,8317.19,8359.80,8263.10,8274.08,
9-December-2014,8264.28,8273.82,8070.62,8087.76,
10-December-2014,8078.53,8190.85,8069.89,8178.24,
11-December-2014,8170.56,8186.27,8058.02,8101.01,
12-December-2014,8123.59,8145.40,7967.82,7978.86,
15-December-2014,7938.82,8049.14,7917.41,7993.47,
16-December-2014,7953.19,7973.57,7756.76,7778.77,
17-December-2014,7767.05,7879.17,7650.53,7834.62,
18-December-2014,7938.43,8055.73,7934.93,8018.10,
19-December-2014,8075.62,8153.01,8053.18,8083.90,
22-December-2014,8109.84,8233.65,8109.71,8222.93,
23-December-2014,8230.49,8261.72,8143.65,8176.59,
24-December-2014,8185.28,8200.48,8065.79,8082.91,
26-December-2014,8108.96,8149.07,8059.19,8121.33,
29-December-2014,8140.84,8221.16,8140.84,8167.37,
30-December-2014,8172.08,8197.60,8141.08,8189.11,
31-December-2014,8184.91,8239.41,8181.66,8226.81,
1-January-2015,8224.01,8274.83,8205.95,8266.67,
2-January-2015,8273.51,8373.23,8273.51,8312.03,
5-January-2015,8318.93,8349.98,8291.24,8300.85,
6-January-2015,8248.01,8248.01,8001.44,8019.17,
7-January-2015,8027.12,8059.68,7957.29,8024.60,
8-January-2015,8107.81,8166.34,8090.13,8146.32,
9-January-2015,8192.21,8226.51,8046.34,8144.93,
12-January-2015,8174.93,8174.93,8076.47,8110.81,
13-January-2015,8120.48,8149.10,8042.08,8057.98,
14-January-2015,8063.28,8111.62,8015.93,8056.17,
15-January-2015,8204.90,8248.89,8159.85,8204.62,
16-January-2015,8193.62,8236.36,8160.72,8216.69,
19-January-2015,8238.52,8303.84,8232.28,8248.06,
20-January-2015,8274.81,8329.50,8269.31,8292.05,
21-January-2015,8306.34,8349.19,8301.88,8337.29,
22-January-2015,8356.83,8384.02,8307.70,8357.50,
23-January-2015,8406.17,8429.23,8319.01,8355.21,
27-January-2015,8393.07,8398.58,8279.02,8345.47,
28-January-2015,8349.91,8440.43,8323.43,8406.28,
29-January-2015,8344.74,8366.83,8309.10,8344.16,
30-January-2015,8334.86,8385.94,8183.23,8205.06,
2-February-2015,8184.85,8231.97,8152.07,8184.88,
3-February-2015,8237.75,8267.44,8130.37,8144.71,
4-February-2015,8185.34,8221.41,8123.83,8160.32,
5-February-2015,8172.45,8178.69,8009.54,8037.49,
6-February-2015,8051.72,8053.23,7934.96,7956.98,
9-February-2015,7926.59,7938.16,7815.94,7826.92,
10-February-2015,7808.45,7967.75,7770.28,7881.35,
11-February-2015,7914.97,7950.14,7876.93,7907.47,
12-February-2015,7940.91,7965.78,7856.42,7942.81,
13-February-2015,7900.11,8029.62,7897.87,8018.72,
16-February-2015,8035.97,8097.76,8014.77,8033.77,
18-February-2015,8047.42,8076.86,8014.27,8035.94,
19-February-2015,8055.31,8083.10,7956.82,8063.19,
20-February-2015,8076.48,8130.37,8004.81,8078.50,
23-February-2015,8109.41,8119.08,7990.14,8012.09,
24-February-2015,8028.38,8039.30,7946.56,7970.03,
25-February-2015,8002.06,8041.66,7945.08,7955.22,
26-February-2015,7986.37,7987.27,7865.33,7914.55,
27-February-2015,7936.07,8139.90,7936.07,8128.76,
28-February-2015,8201.77,8232.34,8023.09,8102.54,
2-March-2015,8173.97,8186.30,8101.90,8163.26,
3-March-2015,8124.25,8159.97,8074.69,8150.43,
4-March-2015,8239.86,8263.33,7991.50,8007.55,
5-March-2015,8015.57,8042.89,7927.74,7988.85,
9-March-2015,7972.21,7972.21,7838.66,7846.86,
10-March-2015,7862.46,7888.69,7805.42,7862.01,
11-March-2015,7870.83,7883.31,7800.07,7824.56,
12-March-2015,7865.80,7926.93,7862.79,7884.20,
13-March-2015,7928.95,7944.45,7783.86,7797.86,
16-March-2015,7820.77,7821.64,7748.61,7770.62,
17-March-2015,7800.97,7841.50,7760.95,7825.99,
18-March-2015,7841.15,7859.82,7810.85,7826.85,
19-March-2015,7867.64,7899.49,7778.57,7790.77,
20-March-2015,7755.32,7758.61,7653.71,7684.61,
23-March-2015,7719.67,7727.59,7653.13,7667.52,
24-March-2015,7660.51,7700.17,7638.15,7671.12,
25-March-2015,7689.85,7706.87,7558.50,7569.58,
26-March-2015,7556.32,7561.68,7436.60,7451.30,
27-March-2015,7469.50,7494.06,7353.61,7430.65,
30-March-2015,7478.08,7609.42,7466.31,7593.34,
31-March-2015,7631.37,7692.33,7586.92,7607.95,
1-April-2015,7606.92,7692.83,7585.03,7679.72,
6-April-2015,7703.93,7759.45,7674.66,7750.33,
7-April-2015,7768.56,7776.51,7707.77,7765.48,
8-April-2015,7789.18,7872.07,7789.18,7845.91,
9-April-2015,7899.23,7923.39,7828.44,7916.05,
10-April-2015,7930.51,7982.06,7921.61,7968.79,
13-April-2015,8009.91,8022.07,7960.87,8005.72,
15-April-2015,8024.78,8098.90,7958.40,7984.60,
16-April-2015,8003.48,8026.78,7917.29,7991.70,
17-April-2015,7998.07,8045.26,7982.25,7997.47,
20-April-2015,8012.84,8012.84,7798.48,7848.17,
21-April-2015,7845.56,7907.17,7810.55,7830.77,
22-April-2015,7861.70,7887.34,7710.24,7798.95,
23-April-2015,7825.48,7877.96,7751.68,7762.40,
24-April-2015,7777.94,7786.57,7668.12,7704.07,
27-April-2015,7717.91,7727.25,7558.49,7572.91,
28-April-2015,7577.07,7657.57,7560.54,7619.92,
29-April-2015,7628.43,7644.05,7568.95,7599.70,
30-April-2015,7601.47,7601.68,7524.11,7566.09,
4-May-2015,7623.30,7813.80,7621.27,7793.82,
5-May-2015,7812.43,7850.41,7757.35,7824.45,
6-May-2015,7821.97,7821.97,7533.17,7543.21,
7-May-2015,7550.72,7558.91,7382.94,7419.17,
8-May-2015,7475.28,7530.27,7423.44,7444.12,
11-May-2015,7479.40,7630.36,7474.42,7620.51,
12-May-2015,7623.08,7628.50,7428.22,7441.18,
13-May-2015,7466.40,7557.20,7396.78,7514.76,
14-May-2015,7521.03,7612.88,7475.04,7604.16,
15-May-2015,7621.88,7650.95,7592.09,7615.47,
18-May-2015,7648.03,7681.70,7617.70,7666.42,
19-May-2015,7674.74,7679.92,7612.79,7635.61,
20-May-2015,7672.26,7695.28,7631.12,7635.36,
21-May-2015,7657.68,7676.56,7615.64,7653.32,
22-May-2015,7700.54,7764.28,7649.07,7660.31,
25-May-2015,7667.03,7692.29,7634.06,7653.68,
26-May-2015,7665.59,7669.13,7607.55,7632.26,
27-May-2015,7623.43,7757.65,7606.71,7747.46,
28-May-2015,7769.90,7786.87,7693.57,7745.36,
29-May-2015,7718.31,7823.47,7692.99,7815.80,
1-June-2015,7825.45,7877.93,7802.83,7815.97,
2-June-2015,7835.25,7840.42,7648.55,7658.99,
3-June-2015,7670.78,7675.45,7489.33,7515.39,
4-June-2015,7551.91,7553.78,7420.77,7488.16,
5-June-2015,7492.13,7651.70,7484.94,7589.18,
8-June-2015,7612.51,7622.48,7490.84,7502.69,
9-June-2015,7488.64,7534.78,7471.02,7501.71,
10-June-2015,7522.35,7586.82,7518.97,7562.27,
11-June-2015,7593.34,7603.76,7426.14,7433.75,
12-June-2015,7424.36,7454.73,7403.02,7438.67,
15-June-2015,7459.70,7465.86,7398.61,7417.91,
16-June-2015,7428.76,7476.87,7397.94,7468.29,
17-June-2015,7482.19,7498.79,7457.98,7467.10,
18-June-2015,7484.06,7551.17,7483.41,7525.02,
19-June-2015,7543.70,7599.84,7543.32,7579.39,
22-June-2015,7609.62,7692.35,7590.11,7670.03,
23-June-2015,7701.32,7797.87,7678.08,7760.31,
24-June-2015,7788.48,7803.20,7662.47,7690.74,
25-June-2015,7683.63,7710.34,7649.54,7704.59,
26-June-2015,7697.58,7706.47,7631.57,7666.94,
29-June-2015,7569.32,7603.15,7491.97,7586.13,
30-June-2015,7586.02,7652.65,7581.19,7637.76,
1-July-2015,7649.55,7780.05,7649.55,7754.71,
2-July-2015,7779.51,7818.81,7749.76,7763.28,
3-July-2015,7786.11,7808.36,7744.54,7763.61,
6-July-2015,7700.52,7811.88,7676.55,7805.61,
7-July-2015,7825.87,7864.65,7791.22,7815.04,
8-July-2015,7786.28,7795.92,7678.01,7695.89,
9-July-2015,7705.72,7735.03,7652.48,7659.51,
10-July-2015,7697.70,7727.05,7632.48,7666.37,
13-July-2015,7691.15,7732.18,7645.89,7725.52,
14-July-2015,7733.57,7791.32,7722.45,7776.02,
15-July-2015,7812.55,7825.06,7759.63,7771.56,
16-July-2015,7793.41,7863.99,7788.51,7855.45,
17-July-2015,7874.14,7882.05,7830.07,7836.96,
20-July-2015,7864.80,7872.09,7783.88,7809.51,
21-July-2015,7812.40,7842.42,7697.64,7708.03,
22-July-2015,7695.66,7813.46,7690.41,7805.57,
23-July-2015,7822.45,7845.42,7787.37,7806.72,
24-July-2015,7808.84,7822.44,7732.22,7740.23,
27-July-2015,7745.12,7745.12,7584.61,7594.86,
28-July-2015,7604.11,7611.99,7541.99,7567.85,
29-July-2015,7588.43,7595.43,7522.42,7545.07,
30-July-2015,7584.15,7632.76,7568.14,7610.08,
31-July-2015,7631.06,7753.14,7629.59,7718.93,
3-August-2015,7740.76,7786.23,7732.97,7758.65,
4-August-2015,7774.95,7857.42,7736.60,7838.61,
5-August-2015,7869.62,7911.19,7823.04,7831.89,
6-August-2015,7845.78,7866.90,7811.50,7829.82,
7-August-2015,7838.02,7856.19,7757.06,7797.31,
10-August-2015,7813.59,7852.21,7701.72,7728.53,
11-August-2015,7763.90,7769.90,7554.99,7564.87,
12-August-2015,7568.42,7568.53,7295.07,7304.34,
13-August-2015,7336.50,7401.02,7289.53,7318.81,
14-August-2015,7351.52,7426.83,7302.83,7414.23,
17-August-2015,7442.94,7517.64,7401.04,7496.55,
18-August-2015,7503.30,7552.99,7438.46,7461.52,
19-August-2015,7465.01,7465.01,7373.36,7380.49,
20-August-2015,7382.54,7404.79,7221.35,7230.02,
21-August-2015,7134.70,7174.67,7066.85,7158.89,
24-August-2015,6989.25,6989.25,6565.62,6595.55,
25-August-2015,6555.71,6797.86,6467.73,6763.19,
26-August-2015,6766.85,6852.27,6667.45,6722.55,
27-August-2015,6829.31,6881.53,6785.02,6865.66,
28-August-2015,6964.80,7030.29,6860.81,6910.77,
31-August-2015,6933.39,6992.08,6858.22,6915.02,
1-September-2015,6890.09,6898.07,6702.45,6731.11,
2-September-2015,6787.90,6795.53,6557.24,6571.81,
3-September-2015,6621.12,6690.12,6597.46,6647.46,
4-September-2015,6664.31,6664.31,6446.61,6521.99,
7-September-2015,6554.97,6557.89,6402.28,6414.71,
8-September-2015,6432.61,6563.97,6407.77,6528.50,
9-September-2015,6642.21,6671.40,6577.28,6648.32,
10-September-2015,6604.70,6624.01,6525.65,6598.05,
11-September-2015,6648.57,6681.57,6574.93,6594.56,
14-September-2015,6639.04,6722.74,6601.17,6714.77,
15-September-2015,6722.33,6751.91,6664.66,6678.76,
16-September-2015,6726.08,6735.91,6666.94,6688.93,
18-September-2015,6734.63,6833.72,6734.29,6788.44,
21-September-2015,6763.15,6853.78,6726.40,6841.68,
22-September-2015,6886.18,6890.18,6646.09,6670.44,
23-September-2015,6636.90,6729.81,6591.71,6709.32,
24-September-2015,6726.75,6726.75,6636.37,6644.64,
28-September-2015,6667.10,6679.66,6588.42,6594.05,
29-September-2015,6561.73,6654.62,6492.90,6614.48,
30-September-2015,6667.54,6699.84,6630.50,6694.79,
1-October-2015,6741.94,6757.16,6674.84,6687.82,
5-October-2015,6722.58,6839.38,6720.62,6829.75,
6-October-2015,6870.28,6922.00,6846.31,6905.41,
7-October-2015,6928.45,6996.52,6916.06,6983.51,
8-October-2015,7014.16,7014.16,6948.53,6974.86,
9-October-2015,7006.70,7049.76,6936.00,6955.32,
12-October-2015,6957.98,7004.21,6941.10,6973.82,
13-October-2015,6965.98,6998.11,6929.54,6960.82,
14-October-2015,6964.26,6987.75,6919.38,6927.03,
15-October-2015,6946.29,7044.39,6946.23,7033.82,
16-October-2015,7054.06,7089.03,7010.85,7079.98,
19-October-2015,7096.86,7104.54,7047.88,7063.11,
20-October-2015,7069.76,7098.69,7028.44,7046.40,
21-October-2015,7044.44,7079.58,6985.40,7008.81,
23-October-2015,7053.60,7098.92,7045.44,7054.01,
26-October-2015,7070.90,7078.67,6977.57,6984.21,
27-October-2015,6978.67,6979.03,6927.21,6937.91,
28-October-2015,6940.29,6941.24,6853.95,6885.02,
29-October-2015,6907.58,6913.70,6779.75,6789.51,
30-October-2015,6801.59,6869.98,6755.50,6777.47,
2-November-2015,6793.41,6793.41,6701.83,6767.30,
3-November-2015,6784.36,6822.77,6780.25,6814.67,
4-November-2015,6848.35,6871.07,6833.62,6849.71,
5-November-2015,6856.24,6879.06,6811.86,6822.77,
6-November-2015,6833.94,6859.49,6771.04,6844.39,
9-November-2015,6732.58,6854.66,6694.58,6832.48,
10-November-2015,6796.98,6808.14,6652.01,6667.31,
11-November-2015,6725.99,6745.57,6716.62,6722.33,
13-November-2015,6694.59,6704.47,6645.57,6682.10,
16-November-2015,6675.52,6724.57,6629.08,6713.72,
17-November-2015,6733.51,6760.77,6699.87,6729.04,
18-November-2015,6716.84,6770.33,6654.89,6673.49,
19-November-2015,6699.00,6740.43,6678.27,6733.48,
20-November-2015,6735.63,6812.19,6729.63,6765.95,
23-November-2015,6780.62,6799.35,6736.97,6751.88,
24-November-2015,6756.00,6812.59,6738.79,6754.91,
26-November-2015,6767.49,6836.65,6766.17,6814.79,
27-November-2015,6824.22,6885.96,6809.90,6876.90,
30-November-2015,6883.42,6915.75,6867.26,6881.75,
1-December-2015,6897.08,6959.06,6894.63,6948.65,
2-December-2015,6967.85,6986.52,6897.63,6906.30,
3-December-2015,6900.69,6904.52,6818.32,6830.85,
